Suspicious,1,-1,1,-1,-1,1,1,1,0
Legitimate,-1,-1,-1,-1,-1,0,1,1,1
Legitimate,1,-1,0,0,-1,0,-1,1,0
Suspicious,1,0,1,-1,-1,0,1,1,0
Legitimate,-1,-1,1,-1,0,0,-1,1,0
Legitimate,-1,-1,1,-1,-1,1,0,-1,0
Phishy,1,-1,0,1,-1,0,0,1,0
Phishy,1,0,1,1,0,0,0,1,1
Suspicious,-1,-1,0,-1,-1,-1,-1,1,0
Legitimate,-1,0,-1,-1,1,1,0,-1,0
Legitimate,-1,-1,0,-1,-1,1,-1,-1,0
Phishy,1,0,1,1,1,-1,1,1,0
Legitimate,1,-1,0,-1,1,0,1,1,0
Phishy,1,0,1,0,-1,1,0,-1,0
Legitimate,-1,-1,-1,1,-1,0,-1,1,0
Legitimate,0,0,-1,0,0,1,1,-1,1
Legitimate,-1,0,0,0,-1,1,-1,-1,0
Phishy,1,1,1,-1,1,-1,1,1,0
Legitimate,0,-1,-1,0,1,1,0,-1,0
Legitimate,1,-1,0,1,0,0,-1,1,0
Legitimate,0,-1,1,-1,-1,1,-1,1,0
Phishy,1,0,-1,-1,1,1,-1,-1,0
Phishy,1,-1,0,-1,1,-1,0,1,0
Phishy,1,0,1,0,-1,0,0,1,0
Phishy,1,0,-1,0,-1,1,-1,-1,0
Phishy,-1,-1,0,-1,1,-1,0,1,0
Phishy,0,0,1,1,1,0,0,1,0
Phishy,1,0,-1,1,1,0,0,-1,0
Phishy,1,0,1,0,-1,-1,0,1,0
Legitimate,-1,-1,0,0,1,1,-1,-1,0
Phishy,1,1,0,-1,1,1,0,-1,0
Phishy,1,1,1,-1,-1,0,0,1,0
Phishy,1,0,1,-1,-1,-1,0,1,0
Phishy,1,0,-1,-1,-1,-1,1,1,0
Phishy,1,-1,1,-1,1,-1,-1,1,0
Phishy,1,1,-1,1,1,-1,1,1,0
Phishy,1,0,1,-1,1,-1,1,1,0
Legitimate,0,0,1,0,0,1,-1,-1,0
Legitimate,-1,-1,-1,-1,-1,-1,0,1,0
Legitimate,1,0,0,-1,-1,0,0,-1,0
Legitimate,-1,0,0,-1,-1,1,0,-1,0
Phishy,1,1,1,-1,1,-1,-1,1,0
Phishy,-1,0,1,0,-1,0,0,-1,0
Phishy,1,1,1,1,0,-1,0,1,0
Phishy,1,0,1,1,1,0,-1,1,1
Legitimate,-1,-1,1,-1,-1,1,-1,-1,0
Legitimate,0,-1,-1,0,1,1,0,-1,0
Legitimate,-1,-1,1,0,-1,0,1,1,0
Suspicious,-1,-1,1,-1,-1,-1,1,1,0
Suspicious,1,1,-1,-1,1,-1,1,1,0
